Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9,Z_10,Z_11,Z_12,Z_13,Z_14,Z_15,Z_16,Z_17,Z_18,Z_19,Z_20,Z_21,Z_22,Z_23,Z_24,Z_25,Z_26,Z_27,Z_28,Z_29,Z_30,Z_31,Z_32,Z_33,Z_34,Z_35,Z_36,Z_37,Z_38,Z_39,Z_40,Z_41,Z_42,Z_43,Z_44,Z_45,Z_46,Z_47,Z_48,Z_49,Z_50,LABEL
15.8770236922883,72.7895405364315,21.114353294251,81.2697375514338,4.75525243119437,20.504475429178,158.53985169274,114.94590793889,149.762772579711,69.0471409390045,183.189331942136,160.306914372659,24.3263045852744,195.289054615563,37.9854946343545,31.9908546717665,16.0282125345548,89.1802953325733,30.2048707388774,182.577714787556,37.7103814555495,33.1389297513908,41.2876852692998,6.36190007746619,34.075958824666,4.54075236616923,20.3552511145429,108.778910403837,34.1285940615968,0.423297712258719,65.143846567898,24.3693849581867,54.2311399343248,144.256903542393,20.5510631271316,76.5966643176845,21.2506299085689,30.1099424213249,144.63343412042,9.02291027528748,137.005529869853,129.43875224102,12.9061872204709,50.7214935295103,16.1234645801999,75.6586040431467,17.4580528459352,123.310291211854,56.0503781891622,49.0811599282094,0
7.04515626887598,291.888826118762,384.570939336084,647.36752476408,134.644075875649,341.630582353862,557.81578596949,55.1531717968728,179.859376791561,260.04659008121,262.575559883001,117.687944241573,196.777155917229,163.892663067031,284.42586283811,336.081956282802,59.7115171986798,91.7697394079752,53.226187296914,1194.81520718729,411.340781141721,143.187671026837,222.67513303554,66.9722803562761,433.26740787861,98.6049991300542,166.282191245551,88.0070438824477,55.2580775493047,61.5250109597945,343.115830268997,489.342680079439,243.006141665821,266.705728674172,92.4867241479248,225.455647309717,51.9891320266534,83.5672898373995,405.677859135947,14.1887730843237,85.8662747084513,4.37464566619572,33.6325923488242,1.8112580719967,300.22671093846,96.9926488504196,22.8444064439393,81.3573072602325,221.405660609988,95.5845006964842,1
48.9971334603865,87.916323282436,201.884425470174,1.41236121256854,27.8630539432123,53.885741553937,109.191925436996,29.6531542408213,104.80003530675,38.0918827948125,24.207985832091,0.382600473774708,2.03949607760353,6.18607661876933,45.6587506351464,23.1174804307081,92.192123632286,24.6715056498834,9.99858229313665,28.0723937288448,0.0500976048141378,26.4631907132867,183.705753578396,5.93007659770219,35.4856577095151,19.0083696167469,25.2212017349511,71.6405007652175,80.2636873060709,16.7501833621022,7.36372770085956,30.3987092014411,108.997074469054,39.8003196647618,54.9845178779297,29.8743556933405,51.9722642552328,64.5159294419051,33.4314951401144,8.40134869908826,59.8323355686192,19.2591110505092,13.7269016380882,21.2198250670394,0.74257099272555,25.2678503925472,61.8320193503161,51.4321814634712,4.2474974219984,131.597353665909,0
6.081116632999,43.8165760895997,261.667710810661,26.1645325712897,13.0619895392683,81.9810109413803,218.608662750299,43.1981199664476,81.7519858135771,34.8571164792711,7.55098278550885,39.2637400056348,3.75362981199073,47.2060196888503,176.716061321346,31.8039364881678,453.870013991653,51.9650417568826,48.0567733065296,52.4214673769068,89.7222888608184,97.4318254010283,157.213711659842,251.449099153916,33.8335027634389,51.5981630214196,113.871842860135,61.1558222529595,16.2954462328945,52.6593560838164,609.290616199286,5.53665951767178,231.498547709509,25.8931946474026,14.384967527405,0.732635246697033,310.976183597523,143.425578372988,61.1520056754842,21.7853513605377,63.9826823772856,29.4717654602986,43.760646702341,196.133266980767,6.31263125070271,26.9069192434681,66.2997733307849,260.569766376182,74.6855811183092,470.384183488746,1
61.8442896944627,47.5541146892706,31.6598918682807,0.708489857347136,47.1850181655872,111.246143942211,186.100780816696,40.763153068164,18.3582115065172,57.1532078785526,3.11076518720468,0.250692381654715,53.1152510056347,16.8249371124681,18.5811049090234,124.913087037715,27.190887640096,2.96245570627385,67.7445548255847,18.6834449178466,38.4931956587549,35.5579226327281,19.9673426387428,63.0008966875269,100.011935265464,14.5874894100532,10.5752851451396,18.5479751169805,198.547506865363,1.82016289403901,37.7493962504389,95.7750861980999,35.3500721206598,11.4771284735067,39.5333118904379,35.0651315690274,198.761588770092,5.98207683148084,57.2333073681065,97.5101469891488,39.5921159567355,14.9209821168679,35.0115002597934,124.508372013897,6.11719158068759,7.36366600749543,84.1421650846244,51.7055038220144,4.47049608192411,6.62013909367083,0
192.940375603988,575.979832231205,71.1909746224142,342.285970417288,283.373303550639,276.105702659287,79.6035752347162,18.5073158895476,26.8279481734571,76.021130954924,97.2435956465209,33.1933059824224,82.8660885193927,49.1294612517722,68.8986811653314,28.2919364452615,255.451288244179,12.4707634137351,108.609028986453,21.3025971349189,88.9804058325467,103.569076896466,156.035299494488,248.087632637027,7.88752871741979,129.454292018771,98.8520356441452,59.9251163727451,318.661850175968,87.1628276371366,213.031852673334,77.3792533732871,10.6613461232557,118.009396425758,320.647957326155,346.758079630537,94.1144145930075,166.070643918329,337.282846733694,277.914058433003,44.7155004257376,15.5685132537692,11.3010045786913,48.2728614583277,198.024459433143,9.32034042581248,121.37923741852,81.3374808005458,28.1466309454771,123.053940247529,1
132.542140953989,114.761369496458,48.1058162992441,54.8934686420329,4.19785168618517,147.05866176457,9.52024491390724,103.257744174612,90.7828321031279,7.59062248196604,92.6187832749505,106.1789726167,4.54372485482277,0.521455724783203,27.4591861069791,50.9049927982553,63.6947153040815,30.7557926092824,28.7827718017911,2.69991804363084,32.2798213007436,69.8397955679813,67.7316176543894,60.7927956051541,16.2720177881331,15.9934962020511,72.555760553676,126.386245505132,54.3610942684872,80.7199362011714,33.2395783103199,52.8574175560664,67.9643983871372,14.2707520341499,10.5368094105176,53.3569433552135,0.12580629399375,96.9127162031788,8.46960757769241,40.543839978494,13.5649140351074,49.9274010027878,157.333129754446,98.8334286822183,24.8536920928364,58.86882666529,84.8547041171798,24.4202266860992,17.2918004001877,52.7471706142957,0
130.172086245696,226.249165558717,277.330016856512,143.336819314374,11.6213043938882,346.776556534191,163.290969820445,94.3278507707077,236.495586551231,58.4893109872813,397.987635061184,177.249004909993,45.8923325703452,80.732709488591,4.92020816763318,645.26462995541,76.1832743687599,213.479656547665,170.856645220154,163.428098009219,34.9830052111907,370.139224846929,35.9907898902009,34.884958666371,5.01435544210925,10.5995221614796,96.8224161398743,181.721147036096,31.9474677718698,317.177829054631,93.4068478572209,134.85717285519,265.100969744835,193.598839592672,17.5201686174273,87.1717855402853,243.31528227875,652.62661190776,105.794576744224,154.651106669824,33.5731665392353,6.94943760602636,45.5213622620157,35.1394974538719,336.223623212774,66.434631141872,10.0938866125628,29.0763814513774,66.3386224980588,96.4086983771519,1
0.219215316108022,39.4747293576922,33.6864320918225,22.5221147837297,41.4749877058835,66.4667542970627,91.4618242386221,11.6282696295951,52.5542569879617,29.3313979345817,7.31626244731816,23.3168418269845,24.9556177994597,149.840976749663,31.0722505866964,9.90046560001417,19.0510151460892,0.212322849566048,72.9080641764112,124.566994687884,25.5736585598362,11.871359199118,47.2069567007216,31.9944279197492,0.399041198456999,32.7431449444548,4.12252945634592,58.6156448460955,167.507059079864,46.8067304445501,117.132565108647,44.6546694026662,19.4668295741061,19.1649509865187,12.9166160499418,29.7998325919694,30.4898487139529,162.935116583192,21.7715837083647,18.4851281790944,1.6781740520532,69.3182003202738,140.957237501125,12.719194734525,15.117175039325,35.9453330657967,3.31606409056462,23.3042428645229,49.4086892130775,78.6398521653166,0
11.1051728931527,376.521258176258,102.746674948546,17.8400515237277,62.1804358782722,7.42222940646542,481.365772586947,63.6246994543655,96.9301489715124,83.8070062782761,21.2211245180798,20.9941498971911,66.4276612707978,65.8900241392238,242.579057620834,58.9310704998889,175.307078976468,550.564609791912,78.6369301387453,106.444017972378,63.5837877766973,8.22947419234289,87.904928599609,234.872359740189,346.185487382359,21.0791335060063,72.9783122691232,42.9523005415288,230.948274873256,265.354758398966,84.0489156078402,196.127403878683,8.5570133879921,29.9896971902928,155.166140551693,62.9476964268099,116.264988791492,331.48276970865,60.231053946177,80.5384532267425,93.0280264319626,565.725687549446,283.604526715398,22.9005610683986,113.430485166435,78.9623231976832,113.546756439829,100.650930361317,2.68174283004102,18.1696455154246,1
166.420063116557,56.4119482805343,12.7382347726763,24.7107051562507,34.4795988777787,46.2231260780743,82.6494266077254,91.424902809754,44.6620913361867,14.9492087965811,32.3189774745886,91.1049807797959,14.8987686075674,40.362652062315,30.3619824880091,10.6689305991371,53.9344384159843,154.797033687768,68.1874478763007,140.248064869335,45.1186257398966,84.6509090633064,13.7367141374774,21.2092769854368,23.6354012147929,66.8808587429747,70.243780634584,115.180978462174,85.1147478846558,249.474014170311,36.2066042110163,66.844203645431,14.6864948579182,7.85624009750225,57.196722836873,15.0005182671138,18.0418770108683,76.8283543755497,10.5289587236833,118.935866714665,61.3172934729158,6.06221331879425,50.7687915682683,65.8159904004565,102.751461876156,19.9778704907824,52.4658358558616,5.05767644329267,2.66875858159172,10.1463175072503,0
369.095364453849,144.609235404073,149.644229761704,91.5928547255556,94.212050292825,61.0109192747391,43.9504677725172,481.429386599509,113.414996117127,37.0917165771307,128.339820091156,157.717806683578,125.371737075467,492.051390291411,145.141583275036,323.884559558093,28.3774580865781,246.408966628339,224.793618012413,391.836479856644,169.182027456524,13.2107925722101,17.1628917841319,82.4538945487598,88.7765273081691,85.0544245147058,14.1002091829389,421.040653164764,388.482990484543,173.378197183289,106.380354786789,3.93251720458982,501.424544126041,113.431733922343,46.2001611626884,326.882607987434,55.167433792312,140.46810384587,141.095058578804,130.33992519871,422.51981895098,178.406882865686,6.6550021385528,258.687671022807,301.430133161842,63.4621019556634,62.4314998380085,90.7208882734081,53.3747097939745,26.7518949324791,1
