Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9,Z_10,Z_11,Z_12,Z_13,Z_14,Z_15,Z_16,Z_17,Z_18,Z_19,Z_20,Z_21,Z_22,Z_23,Z_24,Z_25,Z_26,Z_27,Z_28,Z_29,Z_30,Z_31,Z_32,Z_33,Z_34,Z_35,Z_36,Z_37,Z_38,Z_39,Z_40,Z_41,Z_42,Z_43,Z_44,Z_45,Z_46,Z_47,Z_48,Z_49,Z_50,LABEL
15.8770236922883,72.7895405364315,21.114353294251,81.2697375514338,4.75525243119437,20.504475429178,158.53985169274,114.94590793889,149.762772579711,69.0471409390045,183.189331942136,160.306914372659,24.3263045852744,195.289054615563,37.9854946343545,31.9908546717665,16.0282125345548,89.1802953325733,30.2048707388774,182.577714787556,37.7103814555495,33.1389297513908,41.2876852692998,6.36190007746619,34.075958824666,4.54075236616923,20.3552511145429,108.778910403837,34.1285940615968,0.423297712258719,65.143846567898,24.3693849581867,54.2311399343248,144.256903542393,20.5510631271316,76.5966643176845,21.2506299085689,30.1099424213249,144.63343412042,9.02291027528748,137.005529869853,129.43875224102,12.9061872204709,50.7214935295103,16.1234645801999,75.6586040431467,17.4580528459352,123.310291211854,56.0503781891622,49.0811599282094,0
9.16878507826787,122.379091377479,49.2589973795872,188.463839309281,6.85142169604259,79.2531291826915,250.253250381905,66.8263661864796,158.388796856375,111.785913401507,206.704284257997,140.320228597739,60.6267986907607,177.266923311658,50.8989597944873,9.73971891622793,1.86098730071623,24.3740710439046,35.3424539929046,389.406812427661,84.1820418311525,57.7826353317807,81.1788857603011,17.4502427998525,104.02988849223,13.7267364324405,48.9142176247419,97.632996010542,2.71975146767581,4.22729947004224,123.361132163542,96.8667071450387,69.0805097888799,178.206857634997,12.713321786594,115.148580138056,1.04933948506319,41.3536507180096,209.186920304456,5.67636538507004,63.5769600427062,59.8897490811367,1.87270865707314,20.6002410876356,67.0680938606288,76.1117825531703,18.5379139279345,106.723814447495,84.5946547152149,48.5407416117988,1
48.9971334603865,87.916323282436,201.884425470174,1.41236121256854,27.8630539432123,53.885741553937,109.191925436996,29.6531542408213,104.80003530675,38.0918827948125,24.207985832091,0.382600473774708,2.03949607760353,6.18607661876933,45.6587506351464,23.1174804307081,92.192123632286,24.6715056498834,9.99858229313665,28.0723937288448,0.0500976048141378,26.4631907132867,183.705753578396,5.93007659770219,35.4856577095151,19.0083696167469,25.2212017349511,71.6405007652175,80.2636873060709,16.7501833621022,7.36372770085956,30.3987092014411,108.997074469054,39.8003196647618,54.9845178779297,29.8743556933405,51.9722642552328,64.5159294419051,33.4314951401144,8.40134869908826,59.8323355686192,19.2591110505092,13.7269016380882,21.2198250670394,0.74257099272555,25.2678503925472,61.8320193503161,51.4321814634712,4.2474974219984,131.597353665909,0
16.1578070258164,71.2076910662473,219.943715752877,2.35278405302608,14.4412137354925,30.3532135839204,105.234791272424,28.6021768412875,89.731024751965,26.1658970465388,13.9056057452436,5.05209425431421,0.655027152715174,12.9211394306475,39.2402112286458,2.34191208015518,176.951096284947,30.883741332368,18.769867687441,34.9065576275684,8.6797102319378,1.64919421736443,171.246838063791,41.3305391519589,6.13669897031416,0.503611032253417,1.80215098397871,66.9386238179141,44.4896799717517,19.5261644225422,84.9062077114063,20.3034339252722,133.155335120476,20.6308890349218,32.1591521638099,12.5011704384196,58.2763960245842,84.9037002247738,22.9572600660313,8.80115386881895,26.5039981529899,16.0798046867011,21.0499017791207,57.4290397699262,0.919594418818306,19.9867904902261,55.6823318596217,96.2173831193139,2.00550199146971,199.545282677519,1
61.8442896944627,47.5541146892706,31.6598918682807,0.708489857347136,47.1850181655872,111.246143942211,186.100780816696,40.763153068164,18.3582115065172,57.1532078785526,3.11076518720468,0.250692381654715,53.1152510056347,16.8249371124681,18.5811049090234,124.913087037715,27.190887640096,2.96245570627385,67.7445548255847,18.6834449178466,38.4931956587549,35.5579226327281,19.9673426387428,63.0008966875269,100.011935265464,14.5874894100532,10.5752851451396,18.5479751169805,198.547506865363,1.82016289403901,37.7493962504389,95.7750861980999,35.3500721206598,11.4771284735067,39.5333118904379,35.0651315690274,198.761588770092,5.98207683148084,57.2333073681065,97.5101469891488,39.5921159567355,14.9209821168679,35.0115002597934,124.508372013897,6.11719158068759,7.36366600749543,84.1421650846244,51.7055038220144,4.47049608192411,6.62013909367083,0
69.4410805435225,131.836301652828,40.6938097728573,32.9960950426469,96.7429173048181,155.331693334332,66.2689048646145,23.8326683297641,8.10623833008662,8.88712859660464,3.86211904390261,3.12179062929148,47.9533997376358,2.44284551603866,30.4881141314713,83.5948899563399,66.8272842922841,4.00448915978373,50.8163254405083,3.44242521333333,30.8541145092966,48.2968250977119,43.937297876123,93.5464152704542,52.2917582734549,35.9046733852802,1.98609578455062,18.9746496413088,202.327615942576,14.9170191797588,71.9954225950409,86.3037852180981,20.4215600326678,31.4867653529998,66.6475318585718,81.3760505790064,155.710949482911,33.0206025010687,39.0867591815702,143.66952049389,35.090391653066,15.0645185533467,9.21600690618684,95.8660622730848,36.6656513974568,5.83423698027964,90.66490463506,31.2649947939701,0.30249130385697,3.2197874968905,1
132.542140953989,114.761369496458,48.1058162992441,54.8934686420329,4.19785168618517,147.05866176457,9.52024491390724,103.257744174612,90.7828321031279,7.59062248196604,92.6187832749505,106.1789726167,4.54372485482277,0.521455724783203,27.4591861069791,50.9049927982553,63.6947153040815,30.7557926092824,28.7827718017911,2.69991804363084,32.2798213007436,69.8397955679813,67.7316176543894,60.7927956051541,16.2720177881331,15.9934962020511,72.555760553676,126.386245505132,54.3610942684872,80.7199362011714,33.2395783103199,52.8574175560664,67.9643983871372,14.2707520341499,10.5368094105176,53.3569433552135,0.12580629399375,96.9127162031788,8.46960757769241,40.543839978494,13.5649140351074,49.9274010027878,157.333129754446,98.8334286822183,24.8536920928364,58.86882666529,84.8547041171798,24.4202266860992,17.2918004001877,52.7471706142957,0
131.516049606847,112.994136600727,97.6863769132028,75.0535596834732,5.76644652236895,197.339779532224,15.3695941922075,98.1856465419995,76.2385521647426,1.30312235806617,163.07874302665,126.692982734764,12.2621664992499,7.81704778378115,12.4621434404397,148.878749392451,39.8775836189906,58.4455685177996,51.0794271751399,24.930709034529,24.1103953703051,134.128962525181,31.3217884641575,51.1872299224887,5.93459986033187,12.867371407189,79.6961161762544,115.096654142433,46.5897317510664,135.921983598771,46.5732656285197,58.0866855142734,112.385183628284,30.6268264022283,5.94908156055579,50.2594014716032,25.7662300071894,219.24166273977,12.7038811622337,12.7492258577196,5.27183769833595,32.0387535145489,106.34202601391,63.5061669408562,71.8541439758427,61.2064185154048,51.3133699405287,21.782688444267,28.4785789233911,50.1985152497044,1
0.219215316108022,39.4747293576922,33.6864320918225,22.5221147837297,41.4749877058835,66.4667542970627,91.4618242386221,11.6282696295951,52.5542569879617,29.3313979345817,7.31626244731816,23.3168418269845,24.9556177994597,149.840976749663,31.0722505866964,9.90046560001417,19.0510151460892,0.212322849566048,72.9080641764112,124.566994687884,25.5736585598362,11.871359199118,47.2069567007216,31.9944279197492,0.399041198456999,32.7431449444548,4.12252945634592,58.6156448460955,167.507059079864,46.8067304445501,117.132565108647,44.6546694026662,19.4668295741061,19.1649509865187,12.9166160499418,29.7998325919694,30.4898487139529,162.935116583192,21.7715837083647,18.4851281790944,1.6781740520532,69.3182003202738,140.957237501125,12.719194734525,15.117175039325,35.9453330657967,3.31606409056462,23.3042428645229,49.4086892130775,78.6398521653166,0
0.61003870394839,107.175827439889,1.19029337390367,9.4684684340421,35.0138173765659,38.5823473029517,181.631623307859,5.80451188421661,54.5834791437901,34.1651766721429,9.77402892827762,21.6882261317034,33.7538113806561,106.64007670999,74.366635372642,18.6256730795492,47.9754372406778,59.30663016422,59.1092229276213,113.923377756127,30.9788378403683,5.14184750863646,56.0453656451036,73.2228260713798,39.0849147577084,6.27149617517273,8.11713898024098,50.7492804896576,184.593480545405,94.1215282878564,94.2530233528976,73.4179552035296,9.52825113514445,19.3216252474623,40.6142162289094,38.5029973100352,41.5934487204595,205.863208613599,18.9267916644997,9.90489040258134,12.6246621707949,168.858069553367,174.207407656153,8.56840033795756,31.2879078831819,46.0755490007977,19.0880191802081,39.3384040372591,25.9655779228701,28.280146208653,1
