E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,LABEL
11.4616435033849,48.8138215939783,154.274902281885,145.669112931385,8.07663733091708,32.2590316669187,41.5703676792823,17.1888864007373,63.523736717135,444.65647090723,14.1474500989523,74.3120785027631,20.3728375549983,179.703913292142,107.797695020773,216.492771656178,8.55576167541764,22.3145780676863,144.122803411053,45.9271933967358,139.409628677002,17.1995619242714,244.170055133965,223.348688190451,92.8274712807771,86.4734635343872,16.4259040585706,23.820952243252,39.0068427133353,19.5734498081654,172.900470443851,63.7971489461481,65.5101209453393,142.243848856422,127.791837367938,1.78034516750721,29.5670891178703,5.74111497443372,2.1241911890023,113.66467122815,119.295225608035,46.039159110004,3.32810423971727,15.8607464250185,25.155522705836,88.2068764276602,78.9122912736992,3.83270229002041,38.0378427312517,5.11306785311903,1
165.903807903644,210.546322707466,71.2424908217979,49.6890280177108,75.2171179980866,100.453016464844,28.438180304577,12.5461885309558,22.862690455652,103.536361322252,10.1953218866598,185.63627628206,29.1836770009377,11.6386684787782,159.865188061336,9.74948325691335,48.7297335977898,122.470351296345,30.8418500369875,17.6686483553827,30.7778337238977,15.520621632282,14.639504844178,12.0012833144113,126.369550139099,4.51526625267775,52.6213942887344,68.8884213687525,29.1827340591783,14.9191091056158,94.0542109980426,35.4496343784553,139.69605049647,84.0298052593745,38.6541228083372,13.160091043206,3.89248343509032,24.9006633944087,2.65163254474323,45.903653359406,60.2859505697147,102.43394326485,217.537045137612,117.329273890276,0.391209231686052,20.050811531088,38.3437706009827,42.2170363661572,84.1380464306553,12.5168545498982,0
285.856249353011,88.5504541622412,7.76096915653825,215.229668435999,235.149948390556,91.7997927111221,59.3152602189124,48.9237374341789,46.7702918131489,97.3743671677356,178.423174929847,258.740082136145,116.367691000576,112.113805838709,283.474663272432,68.9482972329938,228.701932607461,264.112460514412,15.4957361226316,13.0528069958971,268.670163358231,64.4257860196539,5.99004481353613,26.7675970819966,95.0095823219072,23.4856375155905,134.573835015248,231.098637675181,5.90699500661967,4.17631168679276,138.1430470933,73.8854499825773,39.9044795832428,98.8397995843086,177.204509675247,8.27498843902545,57.8236944030478,55.4764535920198,38.7569211348107,52.6132133868403,120.850441910411,271.383578744263,168.050568940229,85.3190349038711,53.3337201052237,107.534266705301,161.213553561519,103.400844195471,39.5010774731154,9.52846557431005,1
25.9396661126091,118.054376043126,51.4410558757507,35.2254090213136,1.14167538449747,130.026571081537,27.7523674788442,39.5226515932567,10.0934672596943,39.9266788779412,34.2252464848834,43.8688988850165,155.887660889559,55.7868637588639,160.880868702969,35.8758201429973,139.298046281091,10.6719711557172,0.816423562107368,47.8288134826959,7.9310981549204,63.504071253102,68.2800157195953,2.67980531188925,111.346275217259,51.861867356425,187.435526077556,101.928353969266,103.399715964766,15.4471676637432,9.76256838501926,3.51578846104459,76.1455616626306,163.41501802781,48.6815705321046,42.6742835399673,86.3872843905493,18.0850478653499,43.3777189833584,19.9321216498483,21.7141779910896,17.8005910449921,64.5808157460208,62.8952008669419,3.03010112524302,68.3706569373866,49.0629362453317,18.6643493624797,31.0112576790956,386.850806354088,0
21.5081252463478,118.270244989128,72.2847719185412,52.7854418825028,75.7768034512646,113.308566747136,104.255354801656,135.961964033518,124.264148622543,65.8794181805555,36.3679045667071,6.5456715848375,346.435159028741,54.8885041406603,227.574166526199,85.1673474406559,115.221414375206,11.2965023104035,13.4209091705083,160.514616874219,48.1829512202629,82.2431828110185,114.073322462154,90.1390977358489,0.41284524559849,141.125014987043,117.105175942098,171.653047319143,116.854034995857,7.60431296061939,51.5585448079904,31.7130423090749,177.159929166351,98.0158490172926,66.5331543308339,63.5868835842449,165.760255411075,30.3742474753506,98.5853200186885,53.886263848469,108.887937131289,274.247780117792,252.761231517601,105.120750664522,22.3511698978371,147.210311360276,210.096836893409,10.7871816512928,13.3724999645955,443.735139186099,1
110.35139321184,30.3505634888602,44.9727360672262,34.5685783777595,164.232643958992,3.06090436073987,45.2528815371054,135.891408918972,48.0659707145953,27.251249565265,66.0690226215281,5.94627749368999,16.8567949521591,105.09150449884,80.2462610496139,9.13252608462459,43.8891160257879,16.0056082774897,29.0478314896394,0.343662689851727,143.033993520359,5.17984124071464,264.868352474483,34.2711306193216,29.2641502021153,6.94622808248328,15.2530788070547,63.336692163683,17.847003650562,197.939207161555,49.5850738485042,41.2448645854899,131.639933907581,9.97464271832192,16.423420066863,7.61285338806252,15.2987790024844,5.38254089284957,16.7187540278654,21.6223154220904,5.1695577503086,103.397648659831,4.61841085015506,28.4281520931207,33.8923644850259,38.269657163802,60.2073253833158,80.745795582312,56.0705262444703,52.6945895301648,0
396.105788390787,156.794517844138,94.0046988908634,63.19257801704,177.43756946972,74.295423347004,94.9368114444653,160.192155912042,50.8774677915588,86.9096783872054,36.6892791829374,43.8272712005621,155.074515756051,26.0948869024021,63.2834019484978,47.1712948082649,115.898079556428,108.560763555301,33.7199059566132,31.5344171618782,421.813103792743,42.2747550239742,111.612769941948,240.7651208382,60.3371596879924,15.8334274337834,6.6936385418022,125.289273816458,2.89268578754536,438.965070542084,111.88669583859,111.336688745427,182.699448614331,0.794416858593577,87.1381312757606,61.5469759377386,2.25501353394037,64.3772522510239,0.873300050519439,40.4427223181835,16.2732173760768,74.0452896870044,0.508897350048748,110.89187565477,134.196528883062,76.866999672269,105.221935763708,190.07912354376,256.37909811065,47.5868587428433,1
162.62096313848,8.1135525515502,85.2385420497613,113.245325332357,151.829475028615,145.390278890091,66.9029907151908,147.418270346248,21.1634090502767,42.5617423738704,2.68058812417699,79.0622620729774,104.150659347875,115.281219760399,62.7119867230425,31.610025600153,82.743383431658,0.507005786911657,48.8485104461856,85.7742631892402,31.6832474595251,14.2539628181634,33.2871901300619,14.611739827957,24.6539338713515,162.871648907331,55.4912207592923,31.8335080192396,70.8435921664427,1.94356428493126,80.3292095284494,14.0908742266751,28.2338117204179,11.5664013830471,9.91473374214808,34.3568934791104,74.3870085879235,82.9653310352444,12.0347590973723,15.5863619205634,42.1767286096964,19.630422458289,72.1422759473202,6.80439060148595,53.1056910302246,57.6605859320083,16.132265956115,11.4019588823075,86.8203411741506,4.48289595744444,0
318.603326059589,68.8237687216431,205.396925881769,134.630288843816,158.765561280188,68.7820616577756,17.3922498947996,93.1516855861142,23.9086551177425,149.092409350767,22.4891672152433,62.1141370335833,80.5299143075721,48.8130037825317,53.7832071281393,28.0173036723461,91.9277533181564,68.8215877801124,93.091167808926,94.2220041352012,65.5528990541821,11.9254454502199,289.366043301703,4.36775994534984,22.5036351162067,210.282085181047,309.537460477343,65.9840577396357,153.95572526608,7.73727296784909,371.816067405198,25.5942732274599,3.37845904388113,25.5106098090979,49.1281455225106,138.756387972069,240.847143077727,151.375465781532,89.9491713296801,17.4172874975905,144.538322937987,69.6732665695414,455.228701108689,6.24746161926604,20.7101857614702,244.715310394778,34.6685961192295,22.2418225593842,91.8083015190067,229.39156531406,1
9.49177366806272,9.04246645009096,7.94756187809788,9.08666756921147,2.23301770517364,22.1795330491477,17.0722841060995,102.079833154372,75.5965516973982,87.2680071925543,25.5182856288174,3.34116659306444,29.7236126540482,20.2994355729141,57.6293923697852,2.93215874529377,19.0494931650144,39.501845639914,17.5735514863506,40.4658200126099,30.609912148068,91.7667781201528,56.0243175786986,220.919871413282,73.6061215224755,92.150722193223,47.4996422195751,148.59578654916,48.172784809303,73.2340481461598,21.1768464967757,30.5383278440363,2.91189125411973,35.0395837755025,56.2602073798808,13.2727758639431,40.3320528018685,68.2595199605554,12.9210630174352,58.8686140513089,15.2250216759335,76.6781161089857,178.957979053104,46.1799542513439,42.4077439839693,126.994485673176,96.1705361878136,47.7195522905874,8.99953913042634,36.8659674323585,0
26.9221291476875,2.26871080042228,71.1399083509836,9.08061612878252,11.3987855175759,32.3811943741937,1.97534374510682,15.5370694822617,30.2975974650485,79.509119553535,68.4403172470912,228.13386091387,168.444114537403,93.2116487970008,29.7383269659787,163.812778774623,145.618475679386,199.131947189211,60.3131167515136,8.82294490706487,61.7501131097066,109.369658749675,457.452090317366,510.657105849996,16.2474963119157,66.0890299810692,82.9767686389973,193.224339571774,121.228232975668,200.543808864862,4.84806142033362,19.8566813597877,96.3904643903372,15.6101645873962,65.0073260272701,101.808721776657,58.5161964927122,171.377848495424,72.6918991090167,51.3432778194031,185.33713922447,213.729060795506,172.399109112965,11.0488333353915,92.3052198055637,247.762347992995,296.934364984945,83.5246944956543,24.6638192229177,204.495146450367,1
108.534070160283,27.9386262356146,18.9312087537375,80.2788122198968,30.4717715407972,34.2908424462345,77.7579710678378,104.979196042834,17.8374421139534,71.0891850082408,9.58057809053234,7.61924105858605,60.9151447088798,68.5160450029699,14.6402392716081,37.6144133678799,10.1201099669653,49.0156501035004,46.5392343013125,147.514468794659,0.182168234524294,27.6484509699286,20.658557872793,22.7952163169328,21.8048812986479,7.79071883348894,13.0689156263409,78.4445695848317,0.657411234789777,39.657812694923,30.7723786325217,58.7028665149311,16.9119760944066,65.8706290190128,64.2303833903252,44.2597879509648,5.25620947795772,69.8762361655739,7.31065319142262,3.48243914211363,63.6458742875452,78.084026071409,49.1637788455094,19.342885257221,50.9899905359353,63.4470868195192,78.1720933712116,86.8491392626417,94.8243742652572,130.474020319315,0
207.803292278068,37.7266020398028,137.16723162331,141.599054592685,14.641776311719,35.9465536617109,24.8391598983331,257.588509888023,1.10448433810841,196.922129815112,185.247611906671,35.6293226476864,213.532372958209,179.957113056313,9.96505280852927,130.819116990735,42.0302628118311,89.6394350835631,90.2864791229209,174.760820033046,41.3838661029207,144.711464585562,35.692288865062,113.901894785389,109.516667128969,1.76092462119004,220.607909290887,150.62002260239,7.25488080280441,149.299011075111,6.96500883280471,72.6111527258761,149.146661103718,46.5712497545158,197.533914290918,118.094240368633,236.402781366838,473.509988935499,42.3098608329434,15.8302745720811,182.528438254832,64.5055906584582,7.33288023318878,200.43884398907,69.6180674526414,75.5585132737298,85.1547750529173,101.141508011142,85.5438130911298,306.986221373848,1
3.15242663853185,19.2782082583336,1.57976162859997,44.4124028500458,75.5155590380229,4.54318413485234,24.8455019385054,39.4673627693364,26.5632764669012,13.819161779368,195.443355633468,35.1076492426765,104.660391801759,3.37373317654886,82.3472169836617,105.087725665978,52.5723914171397,28.0610539436707,2.45593921622546,65.558392416761,2.59655622195646,211.07352405477,5.29413326070235,9.85488377751134,112.002799033361,156.694713050019,81.7555379753228,61.2596560465838,54.9548908368207,69.1149882007737,48.0705023729258,89.1800480899505,48.6860863399854,3.61705366438375,15.6347659107969,153.979641397336,7.93970000591758,32.7299415971887,143.66643509726,41.6612802136034,18.3037998912195,13.0530934291312,28.5843774872008,9.83186653741174,18.5991443527754,304.04107879653,23.1353901589111,50.4952738955483,7.24048873869932,39.5564757931309,0
77.3790428535472,79.3890613960284,31.4755839852594,121.98536566174,78.710143377037,10.1978683735545,84.2871193039982,260.319922718,9.57777887254624,23.7123238024409,219.798588819687,113.267674308311,120.532874972502,3.23737298248364,225.821903532333,125.909757669175,39.7088782214332,5.93855421472306,6.34411110250933,110.125553647076,132.217752568165,264.753604442695,207.105201780003,10.1513660663002,37.8001743227319,121.944726009482,276.919244862756,40.7876416624955,5.95703241831786,69.1319868279848,6.23362921432875,43.0846626851822,12.9860253184676,69.643390470354,97.2812889742,126.304487905115,127.035667141171,38.5395735397362,259.94266092087,79.9490619378239,94.4495222624631,110.462416142794,169.474003635773,39.4999048551952,75.5895742239095,94.9305301330945,3.41749605715443,20.5179921773434,1.07272795173977,27.0644353126293,1
4.65989669013189,4.90270649631185,126.444712714887,47.6216891952628,7.0287534994117,30.0137877050163,2.5307916631565,17.4785669212066,28.6299889268997,286.938974459264,42.4400718066898,127.55160244842,15.5778620283066,68.7891045250906,46.5836108439819,43.3366425808685,21.2217454731238,7.64486645981311,46.3622547523265,53.7408377336192,102.389520915877,49.6029341637706,38.577205845709,70.8793035968188,58.2960603244849,90.8720576289025,29.4304100646537,265.910641513859,97.9231404276204,50.200051522138,58.7183967316723,48.1524792412079,30.7819812544231,74.8561669284798,39.8663768570648,73.6323712527851,247.215628845886,19.060122409629,11.2609200015875,56.9692057847143,36.8993946357944,72.0781725492917,0.244165316062135,11.4367194984521,179.724975424,17.1318892516602,70.6256754641268,23.1189420707934,105.226164614693,153.852969952231,0
5.58038649005391,10.9779800911061,22.1311119151764,75.7553983211977,24.2741322769928,150.436411075433,86.4363900306546,0.942164036544936,463.167968336094,413.597062122418,88.2587128865457,51.8372158415658,141.238346094981,15.5797294875241,239.040015728555,2.91590371081488,84.8461378897545,79.0532548560622,217.229367177925,119.43697578569,95.873561058004,56.3033078408052,96.3366863446846,14.7081919275188,14.9172314165517,395.355698857308,10.1513094151959,312.412148184953,110.251508700728,37.2650207471228,139.857820583869,83.936557673983,86.6949481094422,141.930201580408,18.215038718375,25.329025027755,368.573479752803,3.86475064727389,33.5671192044076,81.7454192751801,15.4745550350523,64.6173396832358,142.712061667604,93.7530773158008,262.062002113273,23.5607473685509,205.615065458586,197.164205670769,46.1361774827249,423.131457731413,1
33.8347337951735,69.8763075250892,23.8444427183884,2.39552022960526,5.24925865161225,80.7605774732509,121.042938889793,19.7641957971845,66.0677929038582,39.5674660217364,13.3481147040081,133.444275209566,0.991787176559058,16.2142312236985,47.5629539101206,116.924879932015,34.3511929446116,6.13847072379902,148.996984913132,178.835957714278,3.30261793854857,15.4864621473916,113.264658047492,77.7647079242187,68.8026603024122,85.36578371066,56.1571024310618,48.263270254168,8.89932681473144,27.3341201926939,5.3971424720284,1.11421794313606,43.1231979448576,51.2525211895361,10.9779335124014,18.258125784859,5.24450877945361,71.521425653698,34.4611702646209,56.8254625360825,185.146613283476,20.5961791429978,48.9478070888377,83.5828687723713,68.4247817123395,107.108027117319,52.387315490119,56.5295306812081,16.4427069096882,148.652724622401,0
79.3922726507904,6.00976917617608,156.701809448294,44.4259914036751,36.3187786793839,175.24881715826,6.65644202764311,47.0685346518455,141.495609633682,30.7691194611068,16.7628865464808,104.598245082817,3.2869727336565,35.5623103001851,128.418516685135,154.12925000983,159.121334835656,25.9024574298729,94.5933721394149,60.2590418478158,146.846177695561,85.2520204102813,334.956536887386,21.6145356589986,56.7787715819511,89.6908563622326,350.633215840116,81.2516298503055,11.2973931632118,90.781344720554,42.0304456811203,18.6818442431271,46.163758141751,109.616598655538,75.9104813733753,128.176647861493,54.3166798171242,306.605583485062,191.179734228804,204.35251224888,312.252265676499,18.1006252205059,13.3450124658054,84.9350696848494,49.3673696287281,181.875962672019,180.847252291648,172.820685168789,53.7420661466169,201.422617872216,1
74.5450148825297,3.17776338864269,8.65805158648935,39.2768172448813,64.1549768148716,0.928103357339156,24.8849625697743,91.7130309638053,92.0400548984375,47.9628712751034,33.6215636815245,116.660843304383,3.59510116767563,3.80174938791196,16.4999746974706,10.6025209901404,28.3295574288672,63.8982358228879,99.3950358418889,126.242925157277,1.01971380938199,51.7953732902883,14.3805288785753,42.7748575500357,84.5562375121385,40.2639194719155,4.73888614960413,28.0184757637552,19.3894105797506,56.9585637597291,152.162678912122,30.402203118409,48.2369842382925,44.6594715339557,93.4928299791164,87.22669052561,3.30810419405013,73.6311658400876,44.3348133457685,5.36576908463299,24.4604274061815,26.1730234025337,71.6305508008691,32.9402386208679,123.814672246546,106.113471073839,49.9331724231346,8.35505355544436,75.9076840194891,93.0161180435374,0
14.2121781928715,3.51343237062469,1.03261094595457,233.080066772749,44.4249917387856,167.37424740351,35.9619062318188,158.506138571915,384.49993845134,52.9423397468946,243.010923971115,141.438038445805,130.94780618207,12.1843748775744,240.281981668959,21.202061062523,1.67648208548381,304.015274284355,48.4051420030207,102.867844941229,106.949670351474,12.6071904517903,55.4235709719282,197.773498884829,192.547100550438,3.89245475160051,131.220014585243,196.909797322171,6.53480010324757,78.8820437055385,19.775358356013,31.3957710957245,129.595633925831,11.0527278254698,200.234671852067,126.599639851018,21.3853559492775,178.378046364924,12.2786302347871,8.94392444359199,32.5069750692623,35.780378377986,24.2317676523086,46.9505200804231,79.1718692796952,21.41071925708,119.371311732337,25.4064492978763,254.62759587777,94.9728524831177,1
1.48380112281004,69.2507928175457,136.634554451641,9.21180776610073,39.8912846178407,62.0310735765722,33.2357690440502,38.5429934661945,19.9171101183241,23.3597370961368,113.870125940595,34.3852036225887,8.94055939333871,50.3224258165875,40.5554353203449,34.6771587712409,56.7309799745298,27.6125007280807,63.5092126789676,18.101682946127,24.0110620281651,129.76071092209,89.2384688720537,5.07235688547149,8.61190299376307,37.5012223509529,181.979082317747,73.5236067894231,80.0375634741644,32.577549047048,20.0154483289892,2.03391143422338,54.7614280972864,33.6735217657961,168.65270569752,65.6747444297239,37.8663100289075,33.3531491357376,6.2718892177615,105.770814416451,111.74893120279,32.0157951068457,87.6303157498655,25.6707079901689,29.85600714877,99.2991332620668,155.398095305808,10.747379333417,177.381636800129,36.6906463897432,0
18.1720264291085,401.684474061686,133.857543077727,32.7402696820788,88.8639324915135,131.208787503972,115.922029957067,116.138786306902,70.6520838361285,96.9739325238359,146.479622402163,4.9606290324218,3.20309607421663,88.06328017268,64.0891875956983,29.004604282013,26.6239958973255,27.1500719124948,179.126822697557,140.299459354178,169.985426213473,115.569682389437,304.576911128592,34.7322094224876,18.6695051761853,54.0346091165041,19.1981394478516,158.913849296497,145.267137604559,71.0307198243799,42.7190933657862,35.1215568263934,322.965100438284,86.4514330129951,103.15578256151,32.1086978659773,139.215049168025,32.9747897981043,27.9111029974507,324.794620433334,70.7559672478027,33.4860352710356,224.308833119043,45.8048076756787,21.8442685696558,295.571934668553,166.23952327281,23.0301152662012,171.87506574586,31.0539000610875,1
112.375997841452,0.973722711344603,96.5045574847577,90.6059380157209,4.31001637056062,92.5549443908555,11.3588105703854,197.485955744626,6.82014492336569,24.3285398044125,3.25315558008969,68.355983438053,146.148160241324,4.42355473290737,73.1706435214618,113.033726034642,256.43966113759,22.5333754362934,51.4564874373267,14.3277158361541,20.2198403323103,55.6421948948706,190.712326089878,70.7066124466383,14.3899963308323,15.265714748648,137.629225944608,68.1700677819633,1.1247426902962,24.4339294236239,22.7900001466772,1.47049906270873,34.8011003187364,28.6440452164475,0.970076621478829,36.2811862137975,35.6229440638856,28.6287666960147,52.4462294557211,13.3177931217408,1.33209385546843,84.2764503920492,117.566561620095,4.15329459483745,103.630049028853,17.370136758667,32.1241639026771,40.7976708505261,11.9033089114569,9.38386386291133,0
154.276650738065,7.6454872113715,31.7756112590917,31.1193478455324,40.6376766140081,218.094372787794,20.9273551312878,120.038136683521,134.287905466497,36.2237556369766,42.7474493121567,54.2065705481229,347.974451521375,24.2220941409983,268.761608583562,48.5148403154572,303.948377725947,310.429782624863,70.4073565082327,180.580431793789,65.7196688775294,287.444237302931,311.904553159467,155.045594173397,240.880259647652,97.9894345277933,164.509059194317,47.6722478273803,27.0144107156436,53.5928881685231,37.7354354317844,3.70282209012477,67.3621122374546,25.3408916405142,47.8629585643332,18.9615805040393,105.717380177195,16.7174220227514,107.99986135119,73.5042794208501,18.9815008832407,83.2033417425585,628.350409397983,31.311766213252,15.0288133899994,20.2302625235395,10.8383982788506,64.5842890500016,65.4790733808894,2.39449765383986,1
54.8235208483486,25.5236225572222,39.3829608251936,8.04829781279405,6.88482876128586,12.4132135415485,80.6545604910315,40.5088472277164,16.1127463751213,23.7229897155141,125.313292488348,50.5651326507481,80.6325592287353,11.7753200068961,46.1246870593136,46.9094938714652,12.5409994138292,18.099614503538,45.748649509942,75.637284552173,117.025735912331,44.7363951038193,19.7998231946329,7.01007447132522,123.94008524704,68.4995032673495,19.7546018059082,26.1863403622785,78.104641188176,25.2721500358243,0.972637571584959,79.1302377795924,92.7488719359745,36.1641908636138,11.5148588474485,40.9160669876047,5.18199149242983,2.81871862298901,44.5685967306522,25.7791163660749,21.0200870347536,19.7097471733048,33.3292436337046,0.174247767510089,29.7254397331837,200.574195992769,25.9668589764806,93.2451557796027,175.738828534073,96.4341886542018,0
113.947175588879,27.3132157194507,53.6151904347373,116.988674201935,117.976430030166,231.969092554437,258.94792595787,74.7392143400592,53.5423865512747,122.202558758201,266.374437920866,156.06335767415,82.5620099195424,29.9180831109306,86.0309555456297,130.062816005711,93.9323437554783,124.728778913761,64.4527718960515,26.111064746635,146.578710211684,2.46296913367659,13.0958566778289,3.19716481574934,228.407533652899,455.917677020898,117.938036734105,2.12011972780334,57.182286483986,3.22644167101976,102.549936528513,87.3075114698538,79.70409909162,30.6162209328636,187.714170258925,10.2257400645156,9.42851838934818,71.9203326232066,34.5763373399263,105.565324958594,32.1775986952588,89.653867662404,121.639500350188,3.08277898992127,108.158603135998,211.556048785294,91.7153253590865,83.3576446775273,228.724298427916,44.0639681693863,1
89.0897683072647,31.9375342737629,95.851378416918,1.03007493686814,29.2799592023394,29.1542405586144,115.103586549009,3.09883388681982,73.9092316907628,52.464393067116,31.7868388780962,35.1815683595833,141.590715589891,5.20018866312436,14.3530990903614,8.38460501869074,38.6815372613207,12.014354354913,11.7156799995014,10.29310418226,35.7458805299143,24.0278150006544,81.6979763982905,181.492893892826,92.2464819567957,49.3808988183086,36.2276571749105,141.180299959045,45.0454893757484,58.1324603684236,240.952572608544,18.9070514973502,171.245039880279,5.84168352652435,3.57053925282878,39.6084314720112,1.76242003878779,114.914861091633,11.2034582864419,113.921917782508,48.5806551257001,16.175691560542,12.9248666479386,30.9887785386458,41.1341149099702,28.7750319234833,28.55127252689,68.6353436029509,24.0538316468502,74.8586792682065,0
100.780918393855,134.014695071031,31.6415558199367,34.0258532998239,21.6036204517192,215.401747823224,230.779848436724,55.0835988111293,546.676750816052,183.014076153794,53.232654148372,111.547110696253,243.024650854076,63.0080551724307,50.1735641629705,79.7489694833239,54.7032793964466,64.7543690650352,25.4567272812373,87.3550467058905,41.7294136778115,28.0936020784998,3.93368889092123,185.82672813389,146.562226452199,10.5817960017726,171.015833971951,20.9197331739077,60.4143890805062,210.363308712015,166.898712958574,27.5257457699454,539.440617074353,65.080688630989,4.18282181390685,284.767245978572,6.46161968740296,231.537460606023,68.1919123603213,158.344039223074,116.272614575052,31.5730770513953,4.62281399969519,78.431233092448,59.6516367854054,2.67255774043205,25.3473575650923,51.3329269379989,47.7454941820658,83.5584346227265,1
29.0374080677075,38.2149413990148,68.7616943269077,74.4506091331945,56.0937406111622,57.2727494157744,27.2200346340709,15.2905540195535,85.9259454854254,38.0580193491634,17.5437685679203,19.8890558819055,15.0811307950265,48.6337676090455,6.07724033709875,161.625035133903,39.7787837608138,84.4517158800748,83.980783054973,20.7997608479242,125.485981333895,50.4053907187482,83.4359891282133,64.7797961355589,22.1367466905122,52.4172029661268,101.316635955198,8.18457539459413,20.2114967892575,5.46495541883294,36.1848316022446,56.6109227877275,31.0353718380884,109.011008360396,1.49371106666859,173.980424196654,0.638099674564629,83.4234330638726,18.5870643026648,57.2666594419309,63.9934257307043,40.6311330497948,18.9782140211065,13.7504070613252,2.64217817356239,79.5423157919292,10.1104634001984,41.3778826362375,55.1018933015942,15.6997647016952,0
27.3295944929634,81.9729456716776,393.823529777557,340.749510705163,169.17391348453,64.6527240227795,41.9422401673295,37.843748809455,108.195542344694,0.0362955622395784,103.257947750587,1.75346260241408,33.1617941297131,6.09449041957128,100.894605346607,210.123145063965,47.221352038005,206.988380053199,30.3558166767513,127.292598876493,239.502424701691,20.2651863576427,55.1385003160398,149.381328200004,38.7921509452433,13.1044734302365,183.616221643487,283.085244403909,315.512638227412,103.561210186203,109.951790517256,137.144992386533,56.1757618631342,190.610152955382,62.7780493150174,355.173520487092,61.2596679329828,105.332655657646,91.7948716059968,106.257788588217,155.317616554449,90.6044580893641,25.0708589732202,61.2932668382602,84.2307998541672,105.772351376515,44.410927668138,123.357372249914,116.097853261572,8.99405089962515,1
20.6103685904723,1.66226862651214,81.5356315765375,15.0890273982685,15.7890482073918,57.0625564828671,61.5009006903353,57.0140629925468,80.9817167325358,34.5977744294506,20.6574219564594,13.1383514188201,31.8403589766143,65.4796841076255,88.7882987864609,43.4335208299907,60.3791284940115,30.3452923935329,7.66081405189135,32.7534662160544,22.7748927566214,74.4086542038564,41.9518327078547,15.3512579326002,48.0079883888952,44.1640655578372,6.00147050182571,0.806648258130708,22.8030983653471,2.97994121312518,50.3315723725355,36.1169202577812,166.058874255209,104.331748678205,24.7237097464634,56.1307402148381,155.688550811268,90.2101644428781,196.280979558816,146.605711654085,23.4802415071886,33.8222582959029,50.4571491802936,16.6000569683746,42.1449909086631,20.9008239026667,65.0230946491727,61.0741977442135,128.387610061997,72.4973177724704,0
70.3688944102621,31.7606813788282,54.8263098827056,251.377000972838,93.1597967228835,2.25381158688202,56.7858547092865,106.721529366193,115.524370918222,186.497230299845,102.485004947523,3.6965895318153,80.1065455183577,125.064204027214,127.939669937156,22.2991119583644,98.583048512558,22.9367883690435,43.2998745874395,13.5524739067174,40.8059193101246,204.731165993533,92.595788168706,9.00396747943931,215.006801403555,84.6448196595948,33.2220853130742,44.1142003826054,1.3396141030462,28.8231227226922,44.4934821872178,71.0897286820592,28.5273171001049,302.146997482295,71.96212726028,679.109644192952,156.007463035005,184.18903951288,235.183773307626,118.388506441303,39.4535460425688,58.899746872936,13.276446375504,186.15893274983,88.1426394895115,38.9822136211386,34.1675586082346,236.324861956401,296.330385500109,157.617148537961,1
21.5458321830783,125.440460392978,16.4574305921594,10.071206982839,46.8742689883061,93.0665485009562,1.98219300849726,33.1587776482728,4.59355927327631,12.8811057256732,3.59528598369172,34.6542966613244,197.209828049118,40.7996215218649,69.0353052989886,5.60730573845929,17.7041625393068,145.847872445974,62.9665323894861,30.114595230167,3.95294541390317,1.94720746113782,5.1359357432645,76.2556450370858,10.8086333365329,6.32941119309628,54.1839050080528,0.000322102118481809,72.9533488729113,108.85566863668,16.4508704286934,1.45909938900809,43.8073447994811,137.395615409615,23.1680376473364,71.833916967451,6.79053265788185,8.64378049167985,32.8421671784712,42.75134088546,46.8793419196208,223.095344802612,345.136590040819,19.843890250103,2.18724143069185,0.665299813278076,110.264094731117,38.7792057499205,242.340475308557,18.5084643269431,0
239.338681695562,234.077375704895,31.8561842933423,30.7627423573989,26.2202336409452,140.284250639792,10.520324072649,58.7328626129841,146.584552112614,15.6633731408679,81.0672890021395,173.476263756191,493.535778817352,186.028567291046,119.279628086968,9.3140690582331,9.16630514516966,94.5963164907067,117.123686190076,109.565089237171,24.7873761683814,88.1631425382916,39.5566136017112,251.446625339219,7.73248500089557,105.419697002841,146.749507985193,12.3736051878936,162.368145626075,17.3952190951312,4.61836438247427,49.0560285968705,129.86193649962,57.9788372443393,3.5699771397578,159.603796137684,66.1788336207357,83.8951821135654,67.6773211704835,13.7814291505394,117.825562000033,432.50888411576,562.554405423245,162.307066475106,10.0530747424179,75.6080472169462,155.739160383589,49.8382443334547,259.763044424235,9.27770192689289,1
