Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9,Z_10,Z_11,Z_12,Z_13,Z_14,Z_15,Z_16,Z_17,Z_18,Z_19,Z_20,Z_21,Z_22,Z_23,Z_24,Z_25,Z_26,Z_27,Z_28,Z_29,Z_30,Z_31,Z_32,Z_33,Z_34,Z_35,Z_36,Z_37,Z_38,Z_39,Z_40,Z_41,Z_42,Z_43,Z_44,Z_45,Z_46,Z_47,Z_48,Z_49,Z_50,LABEL
15.8770236922883,72.7895405364315,21.114353294251,81.2697375514338,4.75525243119437,20.504475429178,158.53985169274,114.94590793889,149.762772579711,69.0471409390045,183.189331942136,160.306914372659,24.3263045852744,195.289054615563,37.9854946343545,31.9908546717665,16.0282125345548,89.1802953325733,30.2048707388774,182.577714787556,37.7103814555495,33.1389297513908,41.2876852692998,6.36190007746619,34.075958824666,4.54075236616923,20.3552511145429,108.778910403837,34.1285940615968,0.423297712258719,65.143846567898,24.3693849581867,54.2311399343248,144.256903542393,20.5510631271316,76.5966643176845,21.2506299085689,30.1099424213249,144.63343412042,9.02291027528748,137.005529869853,129.43875224102,12.9061872204709,50.7214935295103,16.1234645801999,75.6586040431467,17.4580528459352,123.310291211854,56.0503781891622,49.0811599282094,0
13.9940391522359,436.000760952413,770.245037811302,1076.42643423583,294.042539587545,590.596517323612,816.797885913205,109.523376002681,194.740591065649,387.005676441761,299.763680014009,117.6692754543,317.604664211303,172.814692318926,562.645728701966,782.835854759918,153.609821273378,270.628374467748,68.5659321429368,1920.95539592786,760.294857346437,216.287214531199,345.132621077876,113.963101213518,751.091094157111,193.266445421491,274.372857323001,91.8034269210448,167.202033483923,128.874408674892,538.676221525683,883.878938515645,442.693821972753,330.352963274053,205.143964093969,310.200606687125,145.782726324547,121.046333533787,562.559304790306,29.8203123811809,219.79942197652,33.8456280418924,89.8650147949661,21.2526787307499,523.281876907574,122.87862333776,26.7645159346337,72.9734822034331,354.227832194912,156.150199916917,1
48.9971334603865,87.916323282436,201.884425470174,1.41236121256854,27.8630539432123,53.885741553937,109.191925436996,29.6531542408213,104.80003530675,38.0918827948125,24.207985832091,0.382600473774708,2.03949607760353,6.18607661876933,45.6587506351464,23.1174804307081,92.192123632286,24.6715056498834,9.99858229313665,28.0723937288448,0.0500976048141378,26.4631907132867,183.705753578396,5.93007659770219,35.4856577095151,19.0083696167469,25.2212017349511,71.6405007652175,80.2636873060709,16.7501833621022,7.36372770085956,30.3987092014411,108.997074469054,39.8003196647618,54.9845178779297,29.8743556933405,51.9722642552328,64.5159294419051,33.4314951401144,8.40134869908826,59.8323355686192,19.2591110505092,13.7269016380882,21.2198250670394,0.74257099272555,25.2678503925472,61.8320193503161,51.4321814634712,4.2474974219984,131.597353665909,0
40.5042421959854,33.0353378718985,288.722250550085,55.0746421049397,30.6124857674852,181.440003818312,368.388022140307,63.2597974672347,93.2836698509359,63.0549113385401,14.2917605870113,76.0280297270811,9.68283160027812,81.0926706387355,360.666915975412,99.127112622121,683.908675609695,69.8230408878097,72.6629323977781,64.8524379030518,180.309095809828,254.8507311371,157.297330932988,467.578096516865,111.243539074231,143.148480984791,289.9839464339,60.568658472544,31.9134480695119,90.776286806074,1164.21488082189,1.28847581125806,321.739542042005,60.1507070847169,24.6231207465539,10.762081371589,623.068675440255,188.479911038593,124.758262548727,37.7121184783325,159.547791027344,51.0642627036424,62.0920181122253,320.33779722749,12.9121090415977,43.2970432255198,88.6381207494386,405.036805456685,170.279998937659,716.873420676789,1
61.8442896944627,47.5541146892706,31.6598918682807,0.708489857347136,47.1850181655872,111.246143942211,186.100780816696,40.763153068164,18.3582115065172,57.1532078785526,3.11076518720468,0.250692381654715,53.1152510056347,16.8249371124681,18.5811049090234,124.913087037715,27.190887640096,2.96245570627385,67.7445548255847,18.6834449178466,38.4931956587549,35.5579226327281,19.9673426387428,63.0008966875269,100.011935265464,14.5874894100532,10.5752851451396,18.5479751169805,198.547506865363,1.82016289403901,37.7493962504389,95.7750861980999,35.3500721206598,11.4771284735067,39.5333118904379,35.0651315690274,198.761588770092,5.98207683148084,57.2333073681065,97.5101469891488,39.5921159567355,14.9209821168679,35.0115002597934,124.508372013897,6.11719158068759,7.36366600749543,84.1421650846244,51.7055038220144,4.47049608192411,6.62013909367083,0
338.97133285681,1019.231936166,96.9575467970126,688.929887865783,449.28959731104,366.194717953115,268.893663943284,36.0887842668077,65.3660366178372,230.759079081338,214.842610565897,67.2823182013585,134.660839569352,129.148437625543,100.590392599198,17.4308335033236,438.170456634958,21.7319923319068,206.40473306289,65.9210225743084,173.84036363972,155.494068033199,264.028238843283,400.565140476453,20.0851068320245,217.6891044026,234.3131193377,111.355900173835,461.075821264371,160.144900208318,343.023875850608,79.6586409670057,19.7272482404022,199.194049530928,604.464255551658,617.430587691962,77.7463335237912,296.278541154903,742.362230868213,382.140341027453,63.4225703334787,16.0026111075592,51.0500808631483,28.979639122193,359.162293301178,15.9505039791345,151.033402154521,174.372850612358,69.528524007111,280.242979133429,1
132.542140953989,114.761369496458,48.1058162992441,54.8934686420329,4.19785168618517,147.05866176457,9.52024491390724,103.257744174612,90.7828321031279,7.59062248196604,92.6187832749505,106.1789726167,4.54372485482277,0.521455724783203,27.4591861069791,50.9049927982553,63.6947153040815,30.7557926092824,28.7827718017911,2.69991804363084,32.2798213007436,69.8397955679813,67.7316176543894,60.7927956051541,16.2720177881331,15.9934962020511,72.555760553676,126.386245505132,54.3610942684872,80.7199362011714,33.2395783103199,52.8574175560664,67.9643983871372,14.2707520341499,10.5368094105176,53.3569433552135,0.12580629399375,96.9127162031788,8.46960757769241,40.543839978494,13.5649140351074,49.9274010027878,157.333129754446,98.8334286822183,24.8536920928364,58.86882666529,84.8547041171798,24.4202266860992,17.2918004001877,52.7471706142957,0
129.939757940362,372.727957880341,434.334180741209,201.124456785344,16.8063498959383,464.382917834582,342.873416977422,96.719653021593,461.08580332359,140.210629554732,595.20018451826,211.997879429405,77.5325984196068,162.909518302051,16.9039077576175,1135.22085574619,156.578540547621,370.69070519331,291.015740576111,307.473605208924,60.5504486551637,577.626388755545,94.2895063171254,27.9809907849088,18.7121404441313,12.2132967152936,108.319131206831,282.631754095448,24.515261017431,468.146108964614,133.751611605936,224.904924199026,395.303026523525,377.198485966753,38.8240960026079,138.539071102844,482.924724117518,1027.48643784953,218.014879282253,374.970250495751,81.4688085822675,0.790687695539308,41.5593669981929,49.8958365668199,604.617579632083,69.7172898673185,5.94690213156645,42.1393444428723,98.3665071668735,158.80325429053,1
0.219215316108022,39.4747293576922,33.6864320918225,22.5221147837297,41.4749877058835,66.4667542970627,91.4618242386221,11.6282696295951,52.5542569879617,29.3313979345817,7.31626244731816,23.3168418269845,24.9556177994597,149.840976749663,31.0722505866964,9.90046560001417,19.0510151460892,0.212322849566048,72.9080641764112,124.566994687884,25.5736585598362,11.871359199118,47.2069567007216,31.9944279197492,0.399041198456999,32.7431449444548,4.12252945634592,58.6156448460955,167.507059079864,46.8067304445501,117.132565108647,44.6546694026662,19.4668295741061,19.1649509865187,12.9166160499418,29.7998325919694,30.4898487139529,162.935116583192,21.7715837083647,18.4851281790944,1.6781740520532,69.3182003202738,140.957237501125,12.719194734525,15.117175039325,35.9453330657967,3.31606409056462,23.3042428645229,49.4086892130775,78.6398521653166,0
23.8814778494758,621.467420364135,278.552009454928,47.2534248177379,105.999303361295,7.92398520820445,732.618698272418,145.484817749198,147.830590398125,139.945422477741,32.2345988586511,22.4543247950207,95.2996281421194,76.2320884044383,394.095967107028,97.6070298778784,295.535087650788,1089.92037557093,123.300496357031,112.246123332499,97.2480417434941,21.8319980068145,115.684170663065,381.019730944602,680.844967524363,77.9700127406513,149.66606930461,44.356477930712,265.287337422518,414.928666721004,103.985884838608,310.712760206974,21.6163771015054,43.3225454037977,260.916678527186,81.4978099017137,195.196664934647,429.394715605144,116.816522873827,182.647626340996,179.470304549725,926.950591233376,374.818023721226,47.0851692160021,194.569610480188,106.18917579464,210.912158735109,155.513317205274,6.80606178558825,77.7477126689567,1
166.420063116557,56.4119482805343,12.7382347726763,24.7107051562507,34.4795988777787,46.2231260780743,82.6494266077254,91.424902809754,44.6620913361867,14.9492087965811,32.3189774745886,91.1049807797959,14.8987686075674,40.362652062315,30.3619824880091,10.6689305991371,53.9344384159843,154.797033687768,68.1874478763007,140.248064869335,45.1186257398966,84.6509090633064,13.7367141374774,21.2092769854368,23.6354012147929,66.8808587429747,70.243780634584,115.180978462174,85.1147478846558,249.474014170311,36.2066042110163,66.844203645431,14.6864948579182,7.85624009750225,57.196722836873,15.0005182671138,18.0418770108683,76.8283543755497,10.5289587236833,118.935866714665,61.3172934729158,6.06221331879425,50.7687915682683,65.8159904004565,102.751461876156,19.9778704907824,52.4658358558616,5.05767644329267,2.66875858159172,10.1463175072503,0
480.066554822129,206.315692216358,322.571340365784,137.003787966586,127.837645288552,179.31308881334,34.5227036997771,778.410317332103,181.21718911994,104.316151798498,283.108689739901,200.404513910735,264.610852495844,826.165364586229,225.135775178802,650.601110748686,91.8381192196765,321.469414600895,367.536900855396,533.869464073187,244.937851846861,14.4203580997704,19.5566516186728,128.241973734549,228.670354352081,117.802449938661,5.38409558461872,620.216451930515,589.592991883375,152.959397278135,196.950179065915,0.624824447313388,906.084606836195,212.502494714798,58.4591312726737,574.330720006583,84.069286543758,296.535903382832,260.075866908372,139.457359899139,676.37218429538,320.490504049488,27.3164035879113,379.354482924657,422.539643186771,172.01262194071,67.305489289847,168.765138166702,111.902643121388,44.9115758487937,1
74.2769137566373,83.0896992234414,37.6237596838982,15.2249686783703,4.80163013947335,92.2091538270643,72.4512944702135,30.9556740577458,18.3498924759622,44.1344943537149,74.3649360196437,78.6041084070476,3.12611388504442,11.897650437417,29.0842309206885,21.6805751882758,432.653589592656,134.084509834883,4.90378026584133,25.8401820282185,50.8240786938951,34.5909848130134,11.1326456608424,25.2865450524464,23.7426742213415,38.5279353357946,45.8541053313013,22.2351805177685,33.51807602689,5.22632654510625,11.7999281247059,71.8336503273135,51.0205956123912,75.1872224146157,61.7578753016497,48.1339452518816,73.7749146781866,11.6828220094968,48.1461137162703,86.1108788632875,21.3983476625697,6.35310653673328,92.7519701417764,70.4489568274401,111.889856149915,104.770850678811,10.1166148632976,14.4328093686047,46.8591409129227,64.8305366895026,0
95.8389447753842,72.3571639904993,114.155099124238,128.359967599648,344.451664208413,843.710078523077,205.8191705272,149.10890719916,166.65050505036,274.871819306632,200.818796081008,142.649896481631,151.402433804452,495.248642314794,430.574789339377,9.67293467032659,1773.38541993543,50.2827380665993,15.862973245267,62.2935077970068,548.059180368117,66.7148733983413,77.0440280184229,202.845719556663,47.6060418827429,73.5159292793202,222.620272524592,172.01811124806,710.981108057947,174.031548620738,285.750700026613,173.952369968048,207.87396855939,719.347325899741,559.392781220048,212.711115175865,48.1527089555879,99.7894963962491,138.474241672966,290.162943531296,156.539955188634,9.78012727806983,360.995383034802,69.5218270031614,587.389968370609,12.1779607953934,54.4799254765467,29.5255615546362,336.842571116151,119.015836786509,1
3.73037642308563,48.1256483039428,17.5078757223432,30.8074710639635,13.1397964578283,28.375867324894,61.4376377722294,40.4167389165618,15.5926543781865,51.4609080476379,44.3619081558024,22.0368393782758,124.041358902978,31.1881731576132,121.54764051497,87.7732745243214,5.33535077431955,54.8697161968746,42.1196134853568,69.0721464831319,31.1910964672106,33.431170051673,28.3402530891155,201.880821570466,5.00234106078812,27.7707501197911,41.9650641265287,233.480025993404,2.17256099952177,15.2652758801938,10.6954023889923,2.2911447768369,54.3911199031995,51.0218827066735,59.0768197205238,83.2048037744984,1.02750603513835,6.13362219741247,15.3136452900855,27.7250639031439,20.0612087953554,70.460477082717,44.3283256598377,50.7442656970024,45.8889834457675,57.4776732999643,104.814269119406,25.1028936028344,7.80622144053194,21.0056667205589,0
26.5453189178765,82.4139707381055,104.187053287118,72.2368996955976,84.3916535693989,145.298528752588,142.54516547107,393.221542287317,368.222670239231,467.88349174424,69.9616625914732,166.479795252516,495.077045448059,76.021736010281,551.336787892239,86.4391724779762,440.196272832053,192.620291843917,42.187263731383,61.5498728290058,192.441327183351,152.874786126939,92.7077989978211,43.966048054785,90.0737113462611,327.75311647935,87.7332998621495,258.662977509247,55.1146037500324,93.5654542622008,65.8947398702819,155.727861667162,152.432827803108,289.048259035943,472.692130042332,372.174218467572,228.293221809325,30.6534561356404,678.260148225234,296.412373149817,92.2396371564848,424.032930898391,4.04661338339934,556.534123464762,238.454117464435,22.4624498940198,61.9344745422126,66.5389857362064,577.729493824224,45.5733599819829,1
7.72427882704584,81.0122779814876,162.253151516196,10.7532101117216,24.9084515603119,9.06006405566424,35.238401114572,322.1368132612,54.3845035104801,38.1764720189349,3.86953201243087,74.8068486341368,8.85078255470324,18.9629894750939,18.2990961853065,40.4603432945781,10.6348571472962,44.5212399874842,63.1840769900089,50.0718783196457,124.69953508878,182.088979130952,40.3633841008451,40.1825883043763,73.1049035406107,24.3463680322424,20.1666886757659,20.1103689683513,26.3610233614751,188.941066361342,143.909249489281,101.193019928171,61.8789479576505,0.0501412000305641,28.7727013573174,13.6511050702546,20.7173665477285,29.0921746235074,2.36998633694964,103.712452201257,22.4115607706086,69.8334753103843,20.9875269649109,62.5233153342134,43.4624922621499,23.6332119813601,38.6294640932479,38.3824629245998,96.0013588442389,5.97111694150168,0
